,0
0,67536.10248124729
1,0.011370458496684816
2,0.0005234649325486343
3,19.81845904965331
4,2655.217106117845
5,0.012633095975345043
6,0.10910466899495007
7,21838.924122707613
8,76573.79388868884
9,506.54239556767243
10,20674.17368733488
11,0.01415326828160082
12,44.25172441324782
13,4886.707019034982
14,0.0364723619721511
15,0.00025338538565448454
16,26.62873550157574
17,16232.800305416493
18,2.985054995991861
19,265.4416357108184
20,57.34123009371841
21,0.16561264542242016
22,1.6393033360416096
23,0.015240484737025778
24,0.0031616614725925953
25,223.00509208437026
26,22592.29075663894
27,0.04925763093722322
28,7.6298968380681e-05
29,0.00018407628288814106
30,36.12683266392497
31,3.672103792947586e-05
32,120.83316223120872
33,124.46172640410022
34,20808.34720405232
35,0.0004195195942801721
36,1.0487149824862176
37,0.00341813946544587
38,0.357098492050071
39,12269.818097045227
40,0.5779179993052114
41,0.0025734995915267437
42,30180.510785501385
43,3022.9305358598435
44,0.021151928402265697
45,3.6298420030873415e-05
46,0.0016594468498866098
47,1.480968077287761
48,0.04866201348992517
49,0.004492765593578614
50,26503.14388335239
51,3976.5670987998956
52,0.0007116700361363888
53,0.000204322870334559
54,1387.981118739879
55,0.002164812277510608
56,0.013728409292510511
57,0.0015669681501400668
58,100000.00000000001
59,11987.830220889939
60,0.005792573650576857
61,33.64198415979103
62,16651.82341121518
63,9575.717191572156
64,366.2476984718943
65,7.476238207483185
66,2819.7745525265623
67,9220.919318155587
68,0.004216168122111784
69,70.78836575822683
70,5782.129720026071
71,115.36737089001937
72,23254.876811764814
73,0.07462371182028138
74,273.1176788019923
75,9.999999999999997e-06
76,1.3263317289201936e-05
77,16976.343386715806
78,0.005826122830033679
79,48480.868134563476
80,78984.53404486147
81,2439.8904667204065
82,10721.641644201727
83,0.017868679075587306
84,0.000344294204465201
85,0.005002474949929173
86,0.23143275654637346
87,97.27280697557211
88,0.033232428511179364
89,124.25869734130865
90,9.999999999999997e-06
91,62.84553937822915
92,6614.092643317127
93,100000.00000000001
94,1671.674883783281
95,0.10506257336713687
96,0.053428757566790816
97,0.3664148447541813
98,0.0011585436706773302
99,69418.97198458867
100,179.08032926344376
101,93160.91912448409
102,0.8813215976595684
103,17703.289546284912
104,0.000584513244026287
105,82169.92006546484
106,1.3189123136655236e-05
107,8.029505114421355
108,0.00423515361645805
109,80.06121267856949
110,37822.889062568494
111,100.09834804881848
112,1158.4169141760121
113,0.37695871246895596
114,1.640494680386596e-05
115,63983.77513624843
116,0.006716876207702972
117,436.9912033729954
118,9.599509050455572e-05
119,21.09980403157226
120,2.0083936815302463
121,33727.64343777706
122,274.53988158868304
123,0.052107698045525556
124,6.993240831968456e-05
125,82.4616600204306
126,0.028004711599844863
127,88182.4690918136
128,204.83179862367157
129,25.046699195461745
130,2.997066944261594e-05
131,0.009029288253601058
132,4.602373599887885e-05
133,3.9605805299186375e-05
134,6.703957491460016e-05
135,0.0006440747985569904
136,0.012794251911284462
137,0.00026320281604160157
138,8597.939517254938
139,1.2218578293106415e-05
140,2.837113179010986
141,0.0001835133117975165
142,6.421848072140661
143,27609.089513551877
144,26714.32924472682
145,0.020694118943759887
146,0.00047956965349093736
147,55516.26334927678
148,1458.092228101312
149,100.2657256814928
150,999.3163085380221
151,11118.760562323432
152,0.0016838012521888397
153,5559.374903395217
154,290.4259532708461
155,1.0580654553336297
156,7245.486718735553
157,0.0003847408779530849
158,0.0019719204856440014
159,44916.54491525376
160,0.0020097011013849465
161,1.5836317498133913e-05
162,0.0021174625604288818
163,0.002331017572104444
164,0.006373944744994974
165,0.0023306555934253146
166,0.0034045461465053743
167,123.94593003636354
168,4.309194325249193
169,0.047945845531089354
170,9.999999999999997e-06
