,0
0,0.6954475636442063
1,0.7050486798365924
2,0.7021212210617231
3,0.6981485578423892
4,0.7010964286087014
5,0.7126871439629343
6,0.7325946864809199
7,0.729950279482784
8,0.7334667151743419
9,0.7091219471634633
10,0.715769787023579
11,0.7098955103773467
12,0.7050950739722278
13,0.7113929649524647
14,0.7098444635668183
15,0.7056344497557284
16,0.7079074924125978
17,0.7124273846622614
18,0.715480891357066
19,0.7084757916376696
20,0.6966394846160286
21,0.6924677646528467
22,0.7262941170816476
23,0.7321510445256393
24,0.7289408868587061
25,0.7693863447995059
26,0.7723563603766282
27,0.7756700440970097
28,0.7685222472294443
29,0.7637018869738493
30,0.7788107503726288
31,0.6790330633001908
32,0.678114341566803
33,0.6715631933106657
34,0.6718589390754811
35,0.6401105619480796
36,0.6370124867394955
37,0.6355036834409882
38,0.6106750421610971
39,0.6044019969006323
40,0.6078440696384398
41,0.5966594986062104
42,0.5912674724940716
43,0.5910937606639168
44,0.5993220267059929
45,0.5947272314098462
46,0.5925035771206761
47,0.5953691341844634
48,0.5884569569697367
49,0.5894082821634528
50,0.5869058532937613
51,0.590876562676825
52,0.5842969172145887
53,0.5895344362091949
54,0.5932632081865831
55,0.5990812170340245
56,0.6014837722516924
57,0.5964457271015812
58,0.592890831020808
59,0.5929775858892541
60,0.6430711161703143
61,0.64966082596787
62,0.6477906503409008
63,0.6397650294181959
64,0.6580834283220894
65,0.657693307444725
66,0.6616150325279013
67,0.6667016959850249
68,0.6713693752073612
69,0.6714005680244532
70,0.6877164613868724
71,0.6971584119601899
72,0.685653645623945
73,0.6238073912539269
74,0.623103019812212
75,0.619672963411113
76,0.6202419107595206
77,0.6434590763505907
78,0.6443592684168589
79,0.6396294738338923
80,0.6433822215756462
81,0.6400681955352476
82,0.6499236231094591
83,0.658204046086397
84,0.6918945539725936
85,0.6783062054565901
86,0.6741311832111984
87,0.6962057926748676
88,0.6946876856841883
89,0.6986578446138844
90,0.6725109252169337
91,1.1921755294686058
92,1.2718519272357949
93,1.5230757873935534
94,1.339091701227642
95,1.340326600712256
96,1.3443902127819134
97,1.3725840677556294
98,1.387049150138482
99,1.364614233817788
100,1.3739762574802457
101,1.3760815913520956
102,1.305906267904169
103,1.2897999994830684
104,1.3042618557533203
105,1.2989787402858974
106,1.2964942633934302
107,1.2741036951537013
108,1.2695682472657335
109,1.2908920645993847
110,1.2613192628049623
111,1.2595071931352748
112,1.2556063638054578
113,1.217729979812782
114,1.2084198453317683
115,1.2469690035459131
116,1.2502004127562947
117,1.2727552573927008
118,1.273495543715786
119,1.258899837729353
120,1.243064432198185
121,1.2427223938135934
122,1.0604856325474301
123,1.0466724655207538
124,1.0015788474487937
125,1.054573824886474
126,0.9976146048980546
127,0.9693143815884339
128,1.6344367513037903
129,1.5359166485898088
130,1.538842635379388
131,1.5248991296884142
132,1.5556452362817887
133,2.250188219662359
134,2.42775211804633
135,1.3459352923243093
136,1.9880433092691474
137,1.8867744498945338
138,1.886118907265859
139,1.8203163351313467
140,1.7856675826347368
141,1.9005869073919726
142,1.7198747780243933
143,1.6071209159457034
144,1.5684025066798801
145,1.5916800448039254
146,1.7968304438358067
147,1.8166296231766048
148,1.8670887047535671
149,2.0813414501320837
150,2.050327604546721
151,2.074588178301002
152,2.1546962593268053
153,2.149280666792673
154,2.1949142462924844
155,2.126548840858391
156,2.194178840191358
157,2.072017723013494
158,2.1082595126301293
159,1.5262904142012712
160,1.5834565165934016
161,1.6141304723483199
162,1.647620725895467
163,1.535477428754392
164,1.5895211612005309
165,1.5467730514028135
166,1.5015755535307265
167,1.4879345643930457
168,1.4840869345909546
169,1.3305246592088276
170,1.346171127562991
