,0
0,15.749766153077308
1,382.844666655544
2,751.6212404827385
3,0.008753293985596499
4,0.23834588465047168
5,0.39606384506010933
6,0.41767290194382206
7,0.20001627388561863
8,0.00789189000326433
9,0.2354550706173835
10,0.003469291650516959
11,0.513742346327261
12,0.05255746142167705
13,0.4498864588794053
14,0.22880204625262957
15,0.41029354691303027
16,17.578267076384474
17,154.30441677729843
18,69.15243985500251
19,0.0021367648886113887
20,479.3984709673185
21,3.1200327990963066
22,0.23737265426401385
23,488.75496238908266
24,0.23987583842861124
25,0.24204405353443412
26,175.4835767518224
27,0.03360308234350966
28,2.8591045608400494
29,16.225085106612756
30,0.23765956858482618
31,0.2356751337525534
32,365.15417649704347
33,0.24758700133760098
34,0.0031480920374166305
35,0.0008944993187830646
36,1.638441435491326
37,3.5040467861668896
38,0.12172796458657435
39,37.77607031904405
40,12136.730326638532
41,0.23878703365942833
42,0.24461127434386487
43,0.0010907290313146275
44,24.782451469358527
45,0.2327145826900734
46,348.4142443281714
47,0.01524350224097065
48,0.06655396679053231
49,0.2564822008321242
50,0.004169809940441189
51,0.05053942939824191
52,0.15013066987585766
53,0.06566243058297304
54,0.7225270410527761
55,67.1301075263754
56,0.24185951529665523
57,1.9596105367045515
58,20.687427901195246
59,1.881653092416057
60,0.04379493640364161
61,0.06402498383807566
62,0.12266771277084096
63,0.23893003166990015
64,0.09771659193283098
65,35.58715271694773
66,0.0857058855377381
67,0.4944045604605027
68,0.32926286005711
69,1.4052782378236601
70,1.9161549437723682
71,17.71006172809624
72,0.2501015869641409
73,17.43403416729878
74,0.24393385225488773
75,7781.5537004913385
76,0.0018595909808897051
77,0.0877421403298588
78,0.2470171622569051
79,0.006743373938613432
80,667.9217000959363
81,0.08230550835702216
82,17.237930769086685
83,12.017782423087443
84,0.8085928180182957
85,0.24175158488888374
86,1.038449516337584
87,0.05129165777880878
88,128.87076258220952
89,0.01782242209751721
90,11.18038938691985
91,0.249493583730382
92,1.5623289593151806
93,0.00010728636791500037
94,0.0776513378276738
95,0.90566984552454
96,6.416505903961753
97,3.799059533048291
98,1.1842152102097865
99,31.275514363128128
100,0.030302016702236673
101,0.000567552058491446
102,0.25656030729780904
103,0.4848704676844456
104,7.144357969040992e-05
105,0.24764669593724487
106,0.46582446098306196
107,4.478011590702012
108,0.7944160802318205
109,32.82530755342127
110,38.021227450065616
111,288.0247635743081
112,0.022119629528116455
113,0.2550003317611577
114,4411.869770191392
115,0.0021395508103608262
116,0.2539485804670264
117,117.00978629960332
118,5.0496384581017475
119,0.6031741421017014
120,0.25104004964007326
121,1.7840094287022714
122,0.0863739191589563
123,0.25535387237582063
124,1.270622854414044
125,1.1969706320298852
126,1.5715622854263327
127,0.25558057336171286
128,28.450307757855665
129,0.009052793963454618
130,0.03348351673826224
131,0.25211661205940367
132,0.0343435952965252
133,0.2523051760769027
134,1.5238744929500088
135,0.03806217103510977
136,0.7564085203433685
137,0.9058101460483807
138,3.2117357155980777
139,0.756986310070033
140,5.987197129180233
141,1.238904867483085
142,0.28551599009381906
143,0.2752959792307806
144,10.579133267054308
145,2.06340892470053
146,0.15635297620945282
147,0.5832619121585539
148,0.26165611543312634
149,3.910110782264889
150,0.003315506358594357
151,0.19781005618573874
152,9.220113046543592
153,0.025004833818334446
154,12.550594332461253
155,90.85838894235249
156,0.17974335546766276
157,2.671424884875399
158,2.1271609025445835
159,0.2629486157119941
160,1.5053710861750496
161,0.9350885863901733
162,63.113202550980205
163,1.367607511609597
164,0.08984800095010025
165,0.003643023557466618
166,1.9111567673119563
167,0.26035042012719595
168,0.26193135915009236
169,1.2092232930814388
170,0.2604498054075336
