Date,org_price,pred_price,error
2017-11-16,0.109582709868,0.197824163477,0.0882414536081
2017-11-17,0.00653698450691,-0.182456717756,0.188993702263
2017-11-20,0.0947534017624,0.345402787009,0.250649385247
2017-11-21,0.475342751096,0.417869973976,0.0574727771196
2017-11-22,0.935758662753,0.623311296621,0.312447366132
2017-11-23,0.00653698450691,0.38202154123,0.375484556723
2017-11-24,0.280276839495,0.138738234292,0.141538605203
2017-11-27,0.0784140073408,0.332232648293,0.253818640952
2017-11-28,-0.962175779875,-0.424914728932,0.537261050943
2017-11-29,-0.460422386674,-0.99265758259,0.532235195917
2017-11-30,-0.699199116387,-0.3076139726,0.391585143787
2017-12-01,0.109856377815,0.0381076342463,0.0717487435685
2017-12-04,0.842783685314,0.564584009076,0.278199676238
2017-12-05,-0.461827840962,-0.0584005414634,0.403427299498
2017-12-06,-2.36339866386,-2.01694240721,0.346456256652
2017-12-07,-0.0540248957131,0.0583107866414,0.112335682355
2017-12-08,0.0822319721722,0.14205996514,0.0598279929676
2017-12-11,0.0821584033126,0.0958778990179,0.0137194957053
2017-12-12,0.518822653345,0.738130934663,0.219308281319
2017-12-13,0.201522981858,-0.0735257532969,0.275048735155
2017-12-14,0.454648445925,0.452480233894,0.00216821203042
2017-12-15,0.407642509648,0.458157924063,0.0505154144142
2017-12-18,1.32881549384,0.693025057931,0.635790435909
2017-12-19,0.0211034680624,0.125533399991,0.104429931928
2017-12-20,0.1665885769,0.165372249597,0.00121632730303
2017-12-21,0.85942159109,0.640609324252,0.218812266838
2017-12-22,0.0640226699327,0.31304785035,0.249025180418
2017-12-25,0.821126422489,0.264161970828,0.556964451661
2017-12-26,-0.0361241908383,0.246693549649,0.282817740487
2017-12-27,0.304675166163,0.30728580414,0.00261063797664
2017-12-28,0.500909258387,0.815818999644,0.314909741257
2017-12-29,0.24553199013,0.346453769369,0.100921779239
2018-01-02,-0.712661694086,-0.310354491816,0.40230720227
2018-01-03,-0.291546807126,-0.279709462951,0.011837344175
2018-01-04,0.0349751689187,-0.368036128622,0.403011297541
2018-01-05,-0.00768080843982,0.297499984018,0.305180792457
2018-01-08,-0.621631997059,-0.491670055966,0.129961941093
2018-01-09,0.235549281361,0.00454101894538,0.231008262416
2018-01-10,0.106518292765,-0.129990534912,0.236508827676
2018-01-11,0.26304338721,0.380609141885,0.117565754675
2018-01-12,-0.535971841617,-0.0734437383019,0.462528103315
2018-01-15,0.0208621013079,-0.175061717334,0.195923818642
2018-01-16,0.149643281396,0.711360244447,0.561716963051
2018-01-17,-1.0442423994,-0.995721014911,0.0485213844902
2018-01-18,-0.13851688242,-0.242868335604,0.104351453184
2018-01-19,-0.0370319601786,0.25572520431,0.292757164488
2018-01-22,-0.0806741641914,-0.207439004999,0.126764840808
2018-01-23,-0.008007715355,0.186943724851,0.194951440206
2018-01-24,-1.25458956226,-0.917622506219,0.336967056036
2018-01-25,1.23856597233,1.50957647805,0.271010505711
2018-01-26,-0.124536859343,-0.147480760258,0.0229439009152
2018-01-29,-0.0080404153829,-0.368919696122,0.36087928074
2018-01-30,-0.476055816364,-0.104362856375,0.371692959989
2018-01-31,-0.228529271884,-0.218020230806,0.0105090410775
2018-02-01,0.00653698450691,0.512531827665,0.505994843158
2018-02-02,0.226932387326,0.0107147883348,0.216217598991
2018-02-05,-0.449636997781,-0.523816532221,0.074179534441
2018-02-06,-0.126403122852,0.966577882961,1.09298100581
2018-02-07,0.00653698450691,-0.60035969718,0.606896681687
2018-02-08,-1.44086625619,-1.33428301856,0.106583237622
2018-02-09,-0.628624678914,-0.34019737219,0.288427306724
2018-02-12,0.021720294475,-0.689829450078,0.711549744553
2018-02-13,0.701785607625,0.594518729551,0.107266878074
2018-02-14,0.978481334394,1.11477356804,0.136292233643
2018-02-22,0.243934183728,1.36030703932,1.11637285559
2018-02-23,1.13898852625,0.383413592861,0.75557493339
2018-02-26,-0.13960669423,-0.340238952774,0.200632258544
2018-02-27,-0.169198542903,0.148191813611,0.317390356514
2018-02-28,-0.84849218785,-0.671256734543,0.177235453307
2018-03-01,-0.543862835248,-0.65689882671,0.113035991462
2018-03-02,-0.0830850699607,-0.0785692228377,0.00451584712304
2018-03-05,-0.292950959096,-0.0891251933997,0.203825765697
2018-03-06,0.186368046881,0.131783812947,0.0545842339339
2018-03-07,0.111246815131,0.657690757026,0.546443941895
2018-03-08,-0.473291071904,-0.38254664564,0.090744426264
2018-03-09,-1.06876731063,-0.741785804869,0.326981505757
2018-03-12,0.780439114309,1.06927235127,0.288833236957
2018-03-13,-0.326359512628,-0.443007455929,0.116647943301
2018-03-14,0.324332681656,0.272875352875,0.0514573287804
2018-03-15,0.232741829417,0.25265225727,0.0199104278535
2018-03-16,0.0366480033364,-0.417292192102,0.453940195438
2018-03-19,-0.734558464203,-0.119969092539,0.614589371664
2018-03-20,-0.145578160101,-0.367012853603,0.221434693502
2018-03-21,-0.773910203269,-0.62877124855,0.145138954719
2018-03-22,0.420689866818,0.314629494404,0.106060372414
2018-03-23,-1.36706044259,-0.862494442796,0.50456599979
2018-03-26,-1.29668596535,-0.213470588604,1.08321537675
2018-03-27,0.354101253226,-0.38998351851,0.744084771736
2018-03-28,-0.198654194744,0.277773994699,0.476428189443
2018-03-29,0.620494241085,0.187194719505,0.43329952158
2018-03-30,0.568998747287,0.386586842035,0.182411905253
2018-04-02,0.425730961761,0.385948154168,0.0397828075933
2018-04-03,0.361855391886,0.214960552167,0.146894839719
2018-04-04,-0.0242959351295,0.653021815657,0.677317750786
2018-04-09,-0.132362555537,-0.484233277986,0.351870722449
2018-04-10,0.912617574194,0.472740422716,0.439877151477
2018-04-11,0.326510862532,0.896542724944,0.570031862412
2018-04-12,-0.757480070344,0.0660321551501,0.823512225494
2018-04-13,-0.208739082386,-0.799382892661,0.590643810275
2018-04-16,-0.178460618044,0.128174811753,0.306635429797
2018-04-17,0.452863849544,0.589256221402,0.136392371857
2018-04-18,-0.0241621169702,-0.287242897879,0.263080780909
2018-04-19,1.48166502444,1.07501744168,0.406647582763
2018-04-20,-0.643937394558,-0.224387623703,0.419549770854
2018-04-23,0.506222805361,0.0744898805791,0.431732924782
2018-04-24,-0.402057854215,-0.317612944002,0.0844449102124
2018-04-25,0.324518220187,0.476745320191,0.152227100004
2018-04-26,-0.0388094208665,0.0342372469715,0.073046667838
2018-04-27,-0.129661016848,-0.212616824652,0.0829558078035
2018-05-02,-0.846316497479,-1.11088613046,0.264569632986
2018-05-03,-0.0394164797787,0.567162117886,0.606578597665
2018-05-04,0.26658181885,0.102130295376,0.164451523474
2018-05-07,-0.0698566118945,0.0655084688235,0.135365080718
2018-05-08,0.128730761776,0.0320460299921,0.0966847317842
2018-05-09,-0.575600230741,-0.547260838837,0.0283393919044
2018-05-10,0.282829184544,0.589127200283,0.306298015739
2018-05-11,0.464854852125,0.803876314572,0.339021462447
2018-05-14,0.173912738604,0.197469406781,0.0235566681762
2018-05-15,-0.42022067833,-0.323211399053,0.0970092792765
2018-05-16,-0.192398974372,-0.622566688517,0.430167714144
2018-05-17,0.220754662317,0.207552266567,0.0132023957498
2018-05-18,0.204926683418,0.361031671173,0.156104987755
2018-05-21,0.189218042837,-0.22680217383,0.416020216667
2018-05-22,0.188790134442,0.143719828689,0.0450703057529
2018-05-23,0.565811709615,0.723914844919,0.158103135304
2018-05-24,-0.704585703872,-0.706713065127,0.0021273612554
2018-05-25,0.249351682634,0.0985914901904,0.150760192444
2018-05-28,-0.0844297503495,0.0162684946864,0.100698245036
2018-05-29,0.188364226011,0.0185799827752,0.169784243236
2018-05-30,-0.494513974366,-0.216615400241,0.277898574125
2018-05-31,0.0522206368719,0.0213123022853,0.0309083345865
2018-06-01,0.173814599711,-0.0144836991587,0.188298298869
2018-06-04,0.807508260946,0.304908374374,0.502599886572
2018-06-05,0.186749854149,0.597846719979,0.41109686583
2018-06-06,1.12350810022,0.868715348003,0.254792752216
2018-06-07,1.48582747966,0.811187681976,0.674639797686
2018-06-08,-0.124145484426,0.759378811202,0.883524295628
2018-06-11,0.383466855971,-0.0305522107069,0.414019066678
2018-06-12,-0.399463267151,-0.428841978445,0.0293787112941
2018-06-13,-0.386979923529,-0.258108993421,0.128870930108
2018-06-14,0.152516148687,0.27658430434,0.124068155653
2018-06-15,-0.373580017999,-0.473713444014,0.100133426015
