,0
0,308.97678343390567
1,1894.817490194403
2,0.49319116936377033
3,0.15290806514348484
4,0.0005777283592988593
5,0.0011147405552852285
6,0.4871697881272705
7,0.00012737916392929391
8,10.271742743915027
9,0.014879244710260715
10,159.05729456206993
11,0.010407922248726458
12,0.0004154091514570208
13,0.10272568033874739
14,0.00011868231322728718
15,3131.1320105148134
16,78.98578455757585
17,440.04795030909855
18,10054.860532585417
19,34.43375804659908
20,0.4776815977244717
21,0.022527443424729884
22,0.0012308594920142613
23,0.012668368560640698
24,1056.5664212529498
25,2.1268800828672467e-05
26,24271.066458044614
27,0.10646344582143072
28,0.005645860591491953
29,10.0746696150342
30,0.24135039630281466
31,100000.00000000001
32,5192.508684100837
33,0.06131137807615095
34,18327.27665908174
35,0.25978851236253653
36,25.17507364162034
37,7.699523228078046
38,332.9894250986619
39,842.029757232455
40,26.799941480604826
41,0.01328408697763675
42,0.0002667940128852623
43,0.001712496132566541
44,43163.82478619884
45,270.8577629937195
46,0.075055863889396
47,327.1486231480555
48,24592.31189197548
49,77.01854456784497
50,314.75848702327073
51,0.00018068912764532562
52,0.3262762297035512
53,8004.349333818711
54,0.07368246630680972
55,0.15230815577564266
56,1.387292890864791
57,0.006534418937684192
58,50044.345223091026
59,1.8659571050115945e-05
60,0.019514758525926556
61,0.19238332857304835
62,9.999999999999997e-06
63,0.0011448415797425647
64,0.8115700748037743
65,0.0005792259460094237
66,0.004011100687261607
67,0.3886028889227168
68,0.0271898721801299
69,16034.908397990492
70,7.00029662391347e-05
71,2631.2388101618517
72,0.0014273721605657836
73,3.770752134379222e-05
74,6953.680450593927
75,3.209704526178979e-05
76,0.0032481912646893877
77,31083.70537021261
78,14229.32761686734
79,0.00015512498929678384
80,39176.55451359519
81,7.72057752812467e-05
82,5785.513392574475
83,0.000492847524753326
84,0.010485014898905149
85,4.76326925198881e-05
86,1.0712279458676015
87,15736.854533443591
88,7.266576421706697
89,411.2385212307677
90,9.999999999999997e-06
91,8.852659091526241e-05
92,0.0036083836422529554
93,11.014741912205913
94,7.302166870693424e-05
95,107.01891710267554
96,0.00022200896932931654
97,174.72402058032594
98,12305.242754376202
99,60661.31946829518
100,71.82969271353208
101,0.05344502141547101
102,0.0018233680959258366
103,0.08290190208966554
104,1.9733131483360966
105,25.794025237711573
106,0.26573948812989
107,1.318220249520668
108,0.0006684028885223573
109,1.3342131485501693e-05
110,0.000114223862395483
111,0.03805084964350892
112,84.61188173851734
113,3.154022624656978e-05
114,0.00020931553002070648
115,96254.45471780327
116,9041.64005409101
117,9.999999999999997e-06
118,0.0009074341155555476
119,1.1796597808899865
120,0.001047580084216837
121,0.00335890834786497
122,1.655541201182745e-05
123,3.294033057368531e-05
124,97737.82193565581
125,12385.048413326518
126,86769.24981037404
127,3701.137707083257
128,0.20490390063643216
129,3901.819200972204
130,1689.811062490669
131,24.76939533236967
132,0.019891181463647836
133,0.002304466901085725
134,0.002177448105669594
135,0.002325580793939362
136,0.00010353234760726477
137,0.005810407615891627
138,25165.34341913582
139,33.2263151967699
140,3.092773467230167e-05
141,0.010421311919685068
