Date,org_price,pred_price,error
2018-04-09,-0.132362555537,-0.478255271124,0.345892715587
2018-04-10,0.912617574194,0.463551427408,0.449066146786
2018-04-11,0.326510862532,0.884567592828,0.558056730296
2018-04-12,-0.757480070344,0.0581865119619,0.815666582306
2018-04-13,-0.208739082386,-0.795593965008,0.586854882622
2018-04-16,-0.178460618044,0.120060233232,0.298520851275
2018-04-17,0.452863849544,0.575829926837,0.122966077293
2018-04-18,-0.0241621169702,-0.297515196836,0.273353079866
2018-04-19,1.48166502444,1.07187505514,0.4097899693
2018-04-20,-0.643937394558,-0.24310010385,0.400837290708
2018-04-23,0.506222805361,0.0749042342849,0.431318571076
2018-04-24,-0.402057854215,-0.328863711415,0.0731941427997
2018-04-25,0.324518220187,0.455467056493,0.130948836306
2018-04-26,-0.0388094208665,0.0257655432784,0.0645749641449
