Date,org_price,pred_price,error
2017-09-29,-0.2990891020641298,-0.19072546990458505,0.10836363215954475
2017-10-09,1.2791109002193164,-0.5439552655482229,1.8230661657675393
2017-10-10,0.2831148084641579,0.590421366494092,0.3073065580299342
2017-10-11,-1.6679446090629693,-0.025486794191646567,1.6424578148713227
2017-10-12,-0.1273994808337469,-0.8673741814782465,0.7399747006444997
2017-10-13,1.1796699751645279,0.27619390742089855,0.9034760677436293
2017-10-16,-0.19463898658124273,0.06637305333497867,0.2610120399162214
2017-10-17,-0.09208342217032782,0.019831055949305565,0.11191447811963338
2017-10-18,-1.3695307582145344,-0.019110883921577893,1.3504198742929565
2017-10-19,-0.8606471118933855,-0.37249417598835677,0.48815293590502873
2017-10-20,1.3326198452561153,0.5411377967160012,0.7914820485401142
2017-10-23,-0.023831532590466633,-0.231117269609884,0.20728573701941735
2017-10-24,0.18358174333977773,-0.10387620179351453,0.28745794513329226
2017-10-25,0.18331532331391548,0.4568956329647764,0.27358030965086094
2017-10-26,0.9380111683419513,0.6097627618145656,0.32824840652738574
2017-10-27,-0.5034385427256353,0.2549715555725296,0.7584100982981649
2017-10-30,-0.6439660095049584,-0.5190728063425301,0.12489320316242836
2017-10-31,-0.12757020021208418,0.006629687848813681,0.13419988806089786
2017-11-01,0.32174713388594356,-0.13121666799004084,0.4529638018759844
2017-11-02,-1.2035421791764258,0.613398630252016,1.8169408094284418
2017-11-03,0.010755140977978079,-0.3929334693975455,0.40368861037552356
2017-11-06,-0.618907714910064,0.2782659903876117,0.8971737052976757
2017-11-07,-0.41099644658412593,-0.13989954433058926,0.27109690225353666
2017-11-08,-1.3353722164837831,-0.718666779738351,0.6167054367454321
2017-11-09,-2.402842613957619,-0.5123620939874225,1.8904805199701966
2017-11-10,-0.20794848075137867,-0.5168654214177533,0.3089169406663746
2017-11-13,0.3022651185187703,0.05512247404477888,0.24714264447399142
2017-11-14,-0.39026709194394005,0.1554221498455668,0.5456892417895068
2017-11-15,-0.4283684091967759,-0.7129620719413781,0.2845936627446022
2017-11-16,1.2504916288615722,0.30549280703004666,0.9449988218315255
2017-11-17,-0.5709403186509431,0.25055320619588084,0.8214935248468239
2017-11-20,-1.3461071462377485,0.06759734186069943,1.413704488098448
2017-11-21,-1.924422023762724,-0.6724421413961967,1.2519798823665274
2017-11-22,-0.629225098252954,-0.601937866939827,0.027287231313127047
2017-11-23,0.9880729577968005,0.25652471729769744,0.731548240499103
2017-11-24,-0.2515306281571047,0.3975919070711398,0.6491225352282445
2017-11-27,0.08575666345803487,0.343944246764464,0.2581875833064291
2017-11-28,-1.1953415705359978,0.08610369364918524,1.281445264185183
2017-11-29,-1.5922283579460266,-0.8654294344399465,0.7267989235060801
2017-11-30,-1.654527267290313,-0.5689533564968094,1.0855739107935036
2017-12-01,1.0206280454406214,-0.5688593636878574,1.5894874091284787
2017-12-04,0.1266948386691374,0.762068876871349,0.6353740382022117
2017-12-05,-0.027878083948669478,-0.16756306184204117,0.1396849778933717
2017-12-06,-2.2530969641110183,-0.4259809473562466,1.8271160167547718
2017-12-07,-1.2980329648684268,-1.0018605550389628,0.296172409829464
2017-12-08,0.210042656876194,-0.34474688960664146,0.5547895464828354
2017-12-11,0.24943277535512182,0.1216659574961314,0.1277668178589904
2017-12-12,-0.2677516231963386,0.2958011576642079,0.5635527808605465
2017-12-13,-0.10881734834843955,-0.1776971860201928,0.06887983767175325
2017-12-14,0.1303276303043957,0.009495823858991503,0.1208318064454042
2017-12-15,0.923258746758408,0.912171819354235,0.011086927404173053
2017-12-18,1.8526202906502054,0.4930523223148624,1.359567968335343
2017-12-19,-0.14482482585075962,0.47590345357609554,0.6207282794268552
2017-12-20,1.018181106750929,0.7139663031179557,0.30421480363297326
2017-12-21,0.43425949798073277,0.6571757196853678,0.22291622170463504
2017-12-22,-0.18154823583719906,0.6158731876933001,0.7974214235304992
2017-12-25,0.9689853384527557,0.7639104092489966,0.20507492920375914
2017-12-26,-1.449015439011401,1.069610559484408,2.518625998495809
2017-12-27,1.0882173981458219,0.4511700748039993,0.6370473233418226
2017-12-28,1.4188211043691605,0.7237966258465676,0.695024478522593
2017-12-29,1.6624785348395608,0.7535294893391229,0.9089490455004379
2018-01-02,0.27129669726686984,0.14087051446649035,0.1304261828003795
2018-01-03,-0.6230437405231298,-0.3564457765980782,0.26659796392505164
2018-01-04,-0.4012705707326312,-0.902531524565561,0.5012609538329298
2018-01-05,0.38538657536947274,0.341955741333663,0.04343083403580972
2018-01-08,-0.6268663042270967,-0.6231368578298975,0.0037294463971991876
2018-01-09,-0.17747387279344692,-0.5925551486669383,0.4150812758734913
2018-01-10,0.04842627312351179,-0.5061088508536611,0.5545351239771729
2018-01-11,1.0231129835503483,0.6282368587400731,0.39487612481027523
2018-01-12,-0.4380517473597966,0.17428736642118192,0.6123391137809785
2018-01-15,0.6460351161056792,0.5850744824264087,0.060960633679270515
2018-01-16,-1.716628795212409,0.4116985918446776,2.1283273870570865
2018-01-17,-1.8590850413745148,-0.491754157047954,1.3673308843265608
2018-01-18,-0.027731972385149285,-0.13113164128088073,0.10339966889573145
2018-01-19,0.8162186574733808,0.8538157800696204,0.037597122596239596
2018-01-22,-0.4871813466204988,-0.335248777944797,0.15193256867570176
2018-01-23,-0.027639566348873667,0.4814577758436811,0.5090973421925548
2018-01-24,-0.14295551566867246,-0.3812841035675507,0.23832858789887826
2018-01-25,0.739008212622012,0.39894356719777013,0.34006464542424186
2018-01-26,-0.2953004648903216,0.01824176879877948,0.31354223368910106
2018-01-29,0.010755140977978079,0.2730559371587433,0.26230079618076524
2018-01-30,-1.221904451730465,-0.5369026701873802,0.6850017815430847
2018-01-31,-0.45501433037554057,-0.4795944557214509,0.02458012534591031
2018-02-01,-0.8874232925076487,0.0884562754373388,0.9758795679449875
2018-02-02,0.28487750178891674,0.0511657817523794,0.23371172003653734
2018-02-05,-0.5381625101373374,-0.3795656088801542,0.15859690125718318
2018-02-06,-0.5803733306732328,-0.02869203640016238,0.5516812942730704
2018-02-07,-0.34542614345740363,-0.9992097105382491,0.6537835670808455
2018-02-08,0.48541211272681906,-0.3346021835212083,0.8200142962480274
2018-02-09,-0.5828812234925402,0.17410250067241195,0.7569837241649522
2018-02-12,0.5649135406189268,-2.086468515591285,2.651382056210212
2018-02-13,0.993551340860455,-0.8249380238551494,1.8184893647156044
2018-02-14,-0.6566064912800752,-0.6129213526297335,0.04368513865034174
2018-02-22,-1.09717667029562,0.6626692578662361,1.7598459281618561
2018-02-23,1.0793062066865675,-0.20012523218461242,1.27943143887118
2018-02-26,-0.0680479373303252,-0.39407213966273613,0.3260242023324109
2018-02-27,-0.3050131025832759,-0.09592238798049868,0.20909071460277723
2018-02-28,0.24766479155346344,-0.18954930585078023,0.43721409740424366
2018-03-01,0.60084490025556,-0.1393810881726134,0.7402259884281734
2018-03-02,0.28506943081753,-0.04268999865451972,0.3277594294720497
2018-03-05,-1.1696399947934386,-0.19812421138220726,0.9715157834112313
2018-03-06,0.6025085971825607,-0.3060111300982373,0.908519727280798
2018-03-07,-0.30445736752298663,0.08519734476620311,0.38965471228918974
2018-03-08,-1.1792606884274377,-0.8903870687727222,0.2888736196547155
2018-03-09,0.010755140977978079,-0.060659471003085996,0.07141461198106408
2018-03-12,-0.7495178777524595,0.37241481489540895,1.1219326926478685
2018-03-13,-1.5661721314526715,-0.6465390329592495,0.919633098493422
2018-03-14,0.1735174642576018,-0.1313836773356507,0.30490114159325254
2018-03-15,0.2544557483653769,-0.27547277386908675,0.5299285222344636
2018-03-16,0.6176955477249516,-0.17828347523523025,0.7959790229601819
2018-03-19,0.252612854324314,0.15624884407969786,0.09636401024461616
2018-03-20,0.051014004247258604,0.04208865988197008,0.008925344365288523
2018-03-21,-0.6351306357197091,0.0061346386276746045,0.6412652743473837
2018-03-22,0.25339924201292113,0.14783555032657403,0.1055636916863471
2018-03-23,-1.3303436181939907,-0.21703732992356173,1.113306288270429
2018-03-26,-0.48092837916602793,-0.4467224544193993,0.034205924746628646
2018-03-27,0.7882598548168602,-0.20445900570244335,0.9927188605193036
2018-03-28,-0.07083361490359777,-0.07774487921531437,0.006911264311716597
2018-03-29,0.41810554724940185,-0.3338571849322727,0.7519627321816745
2018-03-30,-0.47824353157838395,-0.3031630903709992,0.17508044120738475
2018-04-02,1.1484467878440277,-0.34402558350812296,1.4924723713521506
2018-04-03,1.5763718244152036,-0.10965310198817058,1.6860249264033742
2018-04-04,-0.38860228621839815,-0.32124034534651,0.06736194087188813
2018-04-09,1.204578416231187,0.10433189428546052,1.1002465219457265
2018-04-10,1.113618920197997,2.6331012913982548,1.5194823712002579
2018-04-11,0.2456760417090508,1.3537932703741329,1.108117228665082
2018-04-12,-0.4988647150648557,1.0391321050955442,1.5379968201604
2018-04-13,1.8423605304821888,0.4557740443679208,1.386586486114268
2018-04-16,0.2810013066554949,-1.107650035745393,1.3886513424008877
2018-04-17,1.960242068091627,1.8627350177207163,0.09750705037091079
2018-04-18,0.20006648005118008,0.19653291921840577,0.003533560832774313
2018-04-19,2.960147594007452,1.9536355595490256,1.0065120344584266
2018-04-20,-1.7719994833443007,0.01977489215081718,1.7917743754951179
2018-04-23,-0.5146084628478677,-0.4399172679195855,0.07469119492828213
2018-04-24,-3.9711064904515037,-2.827925906159699,1.1431805842918048
2018-04-25,0.010755140977978079,-1.914351224192151,1.925106365170129
2018-04-26,-0.34058182155419225,0.356156111490483,0.6967379330446752
2018-04-27,0.5178886048094994,0.5161628530975461,0.0017257517119533272
2018-05-02,-0.2230209999178983,-0.7355755456703221,0.5125545457524239
2018-05-03,0.8655579405593201,1.0517185275366798,0.1861605869773597
2018-05-04,0.39715444806546335,-0.5790327471545109,0.9761871952199743
2018-05-07,0.5494831500624815,1.6011070615389937,1.0516239114765122
2018-05-08,0.35571617857981397,1.7102675820252182,1.3545514034454043
2018-05-09,-0.6032458121576564,0.2604880318071575,0.8637338439648139
2018-05-10,-0.22036627928374722,-0.3282357350975711,0.10786945581382387
2018-05-11,0.5109164767735019,-0.8280372402935439,1.3389537170670458
2018-05-14,-0.41231268755962613,-0.7092775309850983,0.29696484342547214
2018-05-15,0.3570203811758382,0.39057214351736946,0.03355176234153129
2018-05-16,0.8526992463672476,0.02542723730803864,0.827272009059209
2018-05-17,0.8842505543197796,0.27278683075915167,0.611463723560628
2018-05-18,-0.33023612389636753,-0.2777956239808037,0.05244049991556382
2018-05-21,-0.25518028930790354,-0.6007590195786399,0.3455787302707363
2018-05-22,-0.5612428747787085,0.11196867437397806,0.6732115491526866
2018-05-23,-0.6026149861023149,-0.4516346573031368,0.1509803287991781
2018-05-24,0.4328078943401742,-0.030926275428839745,0.46373416976901394
2018-05-25,0.8501165714981231,0.30188475250927693,0.5482318189888462
2018-05-28,0.04875879712775267,-0.17059885941589314,0.2193576565436458
2018-05-29,-0.25554179915458913,-0.3315527756679497,0.07601097651336058
2018-05-30,-0.447232956931769,0.08674830873744366,0.5339812656692127
2018-05-31,-0.2572724804206328,-0.2173773470129099,0.03989513340772288
2018-06-01,-0.3347974959808351,0.38377869284315114,0.7185761888239862
2018-06-04,0.31796567510811236,0.39908993478808164,0.08112425967996928
2018-06-05,-0.027600099456917687,0.24686305307128992,0.27446315252820763
2018-06-06,0.6991467283057673,-0.23225783690932644,0.9314045652150937
2018-06-07,1.1864843339098405,0.8354186673179032,0.3510656665919374
2018-06-08,-0.5566042495396867,-0.4248978536373027,0.13170639590238398
2018-06-11,-0.1410276187026112,-0.12462649161759543,0.016401127085015788
2018-06-12,0.04872012967968101,0.08662260681606027,0.03790247713637926
2018-06-13,-1.3641620595886077,-0.008537161351968914,1.3556248982366388
2018-06-14,-0.2585621832257385,-0.5404853183795999,0.2819231351538614
2018-06-15,-1.3846339984898874,-0.44705536601701046,0.937578632472877
