Date,org_price,pred_price,error
2017-09-29,-0.299089102064,-0.190669725478,0.108419376586
2017-10-09,1.27911090022,-0.543959138949,1.82307003917
2017-10-10,0.283114808464,0.590414495731,0.307299687267
2017-10-11,-1.66794460906,-0.0254757652659,1.6424688438
2017-10-12,-0.127399480834,-0.913096458799,0.785696977965
2017-10-13,1.17966997516,0.275491157925,0.90417881724
2017-10-16,-0.194638986581,0.0458429307672,0.240481917348
2017-10-17,-0.0920834221703,0.0219627040911,0.114046126261
2017-10-18,-1.36953075821,-0.0150314488055,1.35449930941
2017-10-19,-0.860647111893,-0.388532894092,0.472114217802
2017-10-20,1.33261984526,0.599292684128,0.733327161128
2017-10-23,-0.0238315325905,-0.231046385886,0.207214853296
2017-10-24,0.18358174334,-0.103937028842,0.287518772182
2017-10-25,0.183315323314,0.456902456045,0.273587132732
2017-10-26,0.938011168342,0.609778226068,0.328232942274
2017-10-27,-0.503438542726,0.254952851246,0.758391393972
2017-10-30,-0.643966009505,-0.518623108685,0.12534290082
2017-10-31,-0.127570200212,0.00654032730318,0.134110527515
2017-11-01,0.321747133886,-0.133532574409,0.455279708295
2017-11-02,-1.20354217918,0.613393948171,1.81693612735
2017-11-03,0.010755140978,-0.392944317146,0.403699458124
2017-11-06,-0.61890771491,0.349712526217,0.968620241127
2017-11-07,-0.410996446584,-0.13999729118,0.270999155405
2017-11-08,-1.33537221648,-0.718667771333,0.616704445151
2017-11-09,-2.40284261396,-0.512362358753,1.89048025521
2017-11-10,-0.207948480751,-0.516868026563,0.308919545811
2017-11-13,0.302265118519,0.0538332599086,0.24843185861
2017-11-14,-0.390267091944,0.155268106892,0.545535198836
2017-11-15,-0.428368409197,-0.713577208787,0.28520879959
2017-11-16,1.25049162886,0.305424135548,0.945067493314
2017-11-17,-0.570940318651,0.250576106467,0.821516425118
2017-11-20,-1.34610714624,0.0439138054306,1.39002095167
2017-11-21,-1.92442202376,-0.672850956416,1.25157106735
2017-11-22,-0.629225098253,-0.601988073009,0.0272370252439
2017-11-23,0.988072957797,0.266365345306,0.721707612491
2017-11-24,-0.251530628157,0.400135500049,0.651666128206
2017-11-27,0.085756663458,0.317157585489,0.231400922031
2017-11-28,-1.19534157054,0.0860897706405,1.28143134118
2017-11-29,-1.59222835795,-0.99282625223,0.599402105716
2017-11-30,-1.65452726729,-0.568925462937,1.08560180435
2017-12-01,1.02062804544,-0.568847502367,1.58947554781
2017-12-04,0.126694838669,0.808652049079,0.68195721041
2017-12-05,-0.0278780839487,-0.155113003028,0.12723491908
2017-12-06,-2.25309696411,-0.42599915915,1.82709780496
2017-12-07,-1.29803296487,-0.997150066616,0.300882898253
2017-12-08,0.210042656876,-0.344746829145,0.554789486021
2017-12-11,0.249432775355,0.121612964878,0.127819810478
2017-12-12,-0.267751623196,0.295802407443,0.563554030639
2017-12-13,-0.108817348348,-0.201151929326,0.0923345809778
2017-12-14,0.130327630304,0.0575415403673,0.0727860899371
2017-12-15,0.923258746758,0.911863091156,0.0113956556026
2017-12-18,1.85262029065,0.493041305257,1.35957898539
2017-12-19,-0.144824825851,0.47727662092,0.622101446771
2017-12-20,1.01818110675,0.714005588665,0.304175518086
2017-12-21,0.434259497981,0.654975884329,0.220716386349
2017-12-22,-0.181548235837,0.615877294013,0.79742552985
2017-12-25,0.968985338453,0.763874990326,0.205110348126
2017-12-26,-1.44901543901,1.06961409729,2.5186295363
2017-12-27,1.08821739815,0.451148918289,0.637068479857
2017-12-28,1.41882110437,0.723761887036,0.695059217333
2017-12-29,1.66247853484,0.753547576701,0.908930958139
2018-01-02,0.271296697267,0.140807718298,0.130488978969
2018-01-03,-0.623043740523,-0.356451069625,0.266592670899
2018-01-04,-0.401270570733,-0.89934695532,0.498076384588
2018-01-05,0.385386575369,0.335394151921,0.0499924234484
2018-01-08,-0.626866304227,-0.607207376565,0.0196589276624
2018-01-09,-0.177473872793,-0.592551937751,0.415078064957
2018-01-10,0.0484262731235,-0.506073841961,0.554500115084
2018-01-11,1.02311298355,0.628255149555,0.394857833995
2018-01-12,-0.43805174736,0.174280746157,0.612332493517
2018-01-15,0.646035116106,0.585059350823,0.0609757652826
2018-01-16,-1.71662879521,0.393292936973,2.10992173219
2018-01-17,-1.85908504137,-0.544047545769,1.31503749561
2018-01-18,-0.0277319723851,-0.131111015356,0.10337904297
2018-01-19,0.816218657473,0.853833542754,0.0376148852804
2018-01-22,-0.48718134662,-0.336593040467,0.150588306154
2018-01-23,-0.0276395663489,0.477758327656,0.505397894005
2018-01-24,-0.142955515669,-0.352358466047,0.209402950378
2018-01-25,0.739008212622,0.398970534166,0.340037678456
2018-01-26,-0.29530046489,0.0182351296137,0.313535594504
2018-01-29,0.010755140978,0.283307650482,0.272552509504
2018-01-30,-1.22190445173,-0.536889248301,0.685015203429
2018-01-31,-0.455014330376,-0.479604173515,0.0245898431392
2018-02-01,-0.887423292508,0.0906360223867,0.978059314894
2018-02-02,0.284877501789,0.0511499304887,0.2337275713
2018-02-05,-0.538162510137,-0.379609768712,0.158552741426
2018-02-06,-0.580373330673,-0.0287731431322,0.551600187541
2018-02-07,-0.345426143457,-1.02131702763,0.675890884177
2018-02-08,0.485412112727,-0.323349899268,0.808762011995
2018-02-09,-0.582881223493,0.174087256388,0.75696847988
2018-02-12,0.564913540619,-2.08120701103,2.64612055165
2018-02-13,0.99355134086,-0.824899557561,1.81845089842
2018-02-14,-0.65660649128,-2.43236408751,1.77575759623
2018-02-22,-1.0971766703,0.414731472602,1.5119081429
