,0
0,1.0847248571093597e-05
1,976.8009103365036
2,0.9020353659243864
3,0.10791228367829521
4,0.12751756573855616
5,0.00028705671272440494
6,0.024660991152747936
7,0.11200889031342452
8,0.0003265079999489099
9,222.65242097551518
10,0.14602658690979453
11,18.64793314824538
12,0.005395201957945412
13,0.11579337310057847
14,76.07159086100495
15,0.11116190409842694
16,0.15532087830454155
17,0.02767513655511715
18,1146.3823503959004
19,0.10354718777382871
20,0.0006675606747142838
21,0.1444656117317872
22,0.6052549562656132
23,1.5820694918096307e-05
24,0.012960948085513716
25,0.285833571019988
26,23294.151527972837
27,0.0530539335622244
28,4060.804918600546
29,0.875345976723959
30,0.7277219450037608
31,7.377555801162029
32,194.56591462697136
33,0.08949985956266925
34,0.6051297976176055
35,0.09721940550217494
36,449.3552253223093
37,8.83680758124392
38,0.10825694850405686
39,0.11289350065837864
40,0.014415475054467245
41,0.004795346991940268
42,0.0003976545580192011
43,10.608112084113937
44,2580.9854957139305
45,0.8206363575978443
46,0.0008710576828987661
47,0.4809735640388615
48,0.1048729844572553
49,0.021801688093640026
50,0.10176932752211651
51,0.007896148351034216
52,0.11274474114627643
53,0.10864708050863718
54,0.10658012187870157
55,0.07129586302982925
56,0.06012556832212029
57,767.625270699828
58,0.0051457932018255815
59,0.10487526620768185
60,0.1525271180297227
61,11.62012493992223
62,1.0651631300231774
63,1414.7284856007293
64,0.27227391077748697
65,0.015465298112453502
66,0.10562952613114411
67,116.99023951941356
68,0.10503618638573575
69,2.6705901980213618
70,0.04335450610180918
71,0.13033522666066139
72,1.0421090741411145
73,0.14515360184856035
74,0.03043735386095966
75,0.11289021630064901
76,0.3195063434222337
77,0.09519024355931097
78,0.10530622108947309
79,0.2672391984545343
80,1.1201499159547286
81,0.11414112962718054
82,0.10031087451755893
83,0.02574834846584609
84,3.8486508044788343
85,55.71882633388116
86,0.0007641695629995757
87,2.079981303168167e-05
88,0.2004341972816032
89,0.09818433843431797
90,0.010065850123848292
91,0.005689891949836666
92,0.4573229042162922
93,0.05258435183397072
94,0.10254073348807904
95,2.612645919130603
96,0.10584254939330759
97,0.10654386228646506
98,0.039974488760207844
99,41.3536140941062
100,79.96823685194438
101,3.2160117237998764
102,0.13261909433300545
103,0.11011872789022062
104,0.46340656558178245
105,0.003652936418587397
106,0.09736259569907786
107,0.0006953786487542196
108,0.11722333360160324
109,0.11168717125891052
110,0.5940200864717287
111,0.11583467520347576
112,164.28893877659004
113,178.05839046906956
114,0.09804195282389444
115,0.10776042146857674
116,0.13090904572754195
117,0.32638577588713263
118,0.015375005506208576
119,0.12141467368923052
120,5.542375000264188
121,6530.279119908711
122,80.56105722500492
123,0.10926404221544317
124,3.262970463321084
125,0.111427788654117
126,0.11149090229672383
127,0.0007660519645246077
128,4.0112186871186495
129,0.8308423531406869
130,0.11380002781051743
131,0.10272283519994123
132,37.26219187833231
133,0.10442138720890265
134,0.04360433548696763
135,403.58749083960777
136,0.0012881450336495765
137,5.720571514960459
138,3.494539652268324
139,0.49112849666431935
140,3.0253605887666195
141,0.11544485539894515
