Date,org_price,pred_price,error
2017-11-16,0.109582709868,-0.0560114324675,0.165594142336
2017-11-17,0.00653698450691,-0.204634515891,0.211171500398
2017-11-20,0.0947534017624,0.483129920673,0.38837651891
2017-11-21,0.475342751096,0.492781539166,0.0174387880706
2017-11-22,0.935758662753,0.693907578956,0.241851083798
2017-11-23,0.00653698450691,0.425094469769,0.418557485262
2017-11-24,0.280276839495,0.15638685028,0.123889989215
2017-11-27,0.0784140073408,0.509110591479,0.430696584138
2017-11-28,-0.962175779875,-0.556195601787,0.405980178089
2017-11-29,-0.460422386674,-1.39116643878,0.930744052109
2017-11-30,-0.699199116387,-0.457795731146,0.241403385241
2017-12-01,0.109856377815,-0.163751399693,0.273607777508
2017-12-04,0.842783685314,0.6239441063,0.218839579014
2017-12-05,-0.461827840962,-0.260953777757,0.200874063205
2017-12-06,-2.36339866386,-1.63627151776,0.727127146103
2017-12-07,-0.0540248957131,-0.0171128982535,0.0369119974597
2017-12-08,0.0822319721722,0.0276611516379,0.0545708205342
2017-12-11,0.0821584033126,0.0887748257666,0.00661642245404
2017-12-12,0.518822653345,0.713119615107,0.194296961763
2017-12-13,0.201522981858,-0.106112926366,0.307635908223
2017-12-14,0.454648445925,0.441642249432,0.0130061964929
2017-12-15,0.407642509648,0.333427975282,0.074214534366
2017-12-18,1.32881549384,0.520527430503,0.808288063337
2017-12-19,0.0211034680624,-0.0142540210324,0.0353574890948
2017-12-20,0.1665885769,0.104368734746,0.0622198421543
2017-12-21,0.85942159109,0.684729697498,0.174691893592
2017-12-22,0.0640226699327,0.254435683956,0.190413014023
2017-12-25,0.821126422489,0.334280630494,0.486845791995
2017-12-26,-0.0361241908383,0.287687889817,0.323812080655
2017-12-27,0.304675166163,0.490813872162,0.186138705999
2017-12-28,0.500909258387,0.525642309359,0.0247330509715
2017-12-29,0.24553199013,0.369676992388,0.124145002259
2018-01-02,-0.712661694086,-0.188706289791,0.523955404295
2018-01-03,-0.291546807126,-0.0868225800029,0.204724227124
2018-01-04,0.0349751689187,-0.468129540149,0.503104709068
2018-01-05,-0.00768080843982,0.416610146722,0.424290955162
2018-01-08,-0.621631997059,-0.295822688583,0.325809308476
2018-01-09,0.235549281361,0.0331164119036,0.202432869457
2018-01-10,0.106518292765,-0.0924443567537,0.198962649518
2018-01-11,0.26304338721,0.516940910625,0.253897523415
2018-01-12,-0.535971841617,-0.0105007884319,0.525471053185
2018-01-15,0.0208621013079,-0.16990550151,0.190767602817
2018-01-16,0.149643281396,0.459665800466,0.31002251907
2018-01-17,-1.0442423994,-0.828992434061,0.215249965341
2018-01-18,-0.13851688242,-0.292510506025,0.153993623605
2018-01-19,-0.0370319601786,0.227873196183,0.264905156361
2018-01-22,-0.0806741641914,-0.0868494867793,0.00617532258791
2018-01-23,-0.008007715355,0.2124073692,0.220415084555
2018-01-24,-1.25458956226,-0.553959325901,0.700630236354
2018-01-25,1.23856597233,0.532085241634,0.706480730701
2018-01-26,-0.124536859343,0.00323023178791,0.12776709113
2018-01-29,-0.0080404153829,-0.327753535427,0.319713120044
2018-01-30,-0.476055816364,-0.458601505444,0.0174543109193
2018-01-31,-0.228529271884,-0.309153899378,0.0806246274943
2018-02-01,0.00653698450691,0.487109122441,0.480572137934
2018-02-02,0.226932387326,0.13287509794,0.0940572893858
2018-02-05,-0.449636997781,-0.420408218505,0.0292287792757
2018-02-06,-0.126403122852,0.083541814183,0.209944937035
2018-02-07,0.00653698450691,-0.213239728002,0.219776712509
2018-02-08,-1.44086625619,-1.30211409263,0.138752163559
2018-02-09,-0.628624678914,-0.486169318651,0.142455360263
2018-02-12,0.021720294475,-0.603214769445,0.62493506392
2018-02-13,0.701785607625,0.614789416844,0.0869961907809
2018-02-14,0.978481334394,1.00036532266,0.0218839882695
2018-02-22,0.243934183728,0.988644820992,0.744710637263
2018-02-23,1.13898852625,0.436979365673,0.702009160578
2018-02-26,-0.13960669423,-0.374521706514,0.234915012285
2018-02-27,-0.169198542903,0.437858843379,0.607057386283
2018-02-28,-0.84849218785,-0.473985578144,0.374506609705
2018-03-01,-0.543862835248,-0.473701482397,0.0701613528513
2018-03-02,-0.0830850699607,-0.0634339273975,0.0196511425632
2018-03-05,-0.292950959096,0.0949783242383,0.387929283335
2018-03-06,0.186368046881,0.0721547232611,0.11421332362
2018-03-07,0.111246815131,1.00375359495,0.892506779817
2018-03-08,-0.473291071904,-0.323148519385,0.150142552518
2018-03-09,-1.06876731063,-0.754286532191,0.314480778435
2018-03-12,0.780439114309,1.03861443622,0.258175321906
2018-03-13,-0.326359512628,-0.296405680238,0.0299538323902
2018-03-14,0.324332681656,0.15823843643,0.166094245226
2018-03-15,0.232741829417,0.196926276944,0.0358155524729
2018-03-16,0.0366480033364,-0.0392567628181,0.0759047661546
2018-03-19,-0.734558464203,-0.161101884797,0.573456579407
2018-03-20,-0.145578160101,-0.405064070503,0.259485910402
2018-03-21,-0.773910203269,-0.60821278822,0.165697415049
2018-03-22,0.420689866818,0.363205432836,0.0574844339825
2018-03-23,-1.36706044259,-0.669828503341,0.697231939245
2018-03-26,-1.29668596535,-0.15236452927,1.14432143608
2018-03-27,0.354101253226,-0.239894649926,0.593995903152
2018-03-28,-0.198654194744,0.0622938720724,0.260948066817
2018-03-29,0.620494241085,0.034495938963,0.585998302122
2018-03-30,0.568998747287,0.352735621322,0.216263125965
2018-04-02,0.425730961761,0.425127131116,0.000603830644418
2018-04-03,0.361855391886,0.09182792679,0.270027465096
2018-04-04,-0.0242959351295,0.484330283921,0.508626219051
