,0
0,0.1409802002185828
1,1.7163074181587321
2,3.554320207983037e-05
3,0.0007085713589899272
4,1.57620294496599e-05
5,0.0002816655787813485
6,0.0005237816211292978
7,0.0008533937056908685
8,0.03539108710039662
9,2.1383153886264685e-05
10,0.0989972810146707
11,6.543222866483702e-05
12,9.999999999999997e-06
13,1.0572406527368627
14,0.00012281171176829387
15,9.654027618010776e-05
16,0.029389737629557627
17,378.5994386601599
18,5.818153076492402e-05
19,0.0059269040362669645
20,0.009612577786673095
21,1.0000000254213931e-05
22,53.91931538664402
23,9.999999999999997e-06
24,9.999999999999997e-06
25,1.0000000002971435e-05
26,7.3539990561109505
27,0.00020753239664909046
28,0.00018135035044335396
29,9.999999999999997e-06
30,3.008878328736725e-05
31,9.999999999999997e-06
32,9.999999999999997e-06
33,0.0003164782826354665
34,20.774438235280552
35,0.09172372743950559
36,0.0007565606475569229
37,0.05750443887476649
38,0.5881085359330523
39,0.019047024939886015
40,0.0003227690621158171
41,1.5367157278042753e-05
42,0.027642631553109996
43,1.3169982201574804
44,82.68627172296732
45,1.030513548302995e-05
46,0.005076527863827232
47,9.999999999999997e-06
48,9.999999999999997e-06
49,9.999999999999997e-06
50,0.5389155591236756
51,1.0000000000349426e-05
52,7.656717255371679
53,0.07064902035076649
54,0.0014211405059864164
55,0.06584629802664094
56,0.00022382279095617657
57,0.006715907893982227
58,0.0004306285753825895
59,0.003862080806632626
60,0.3526328482007813
61,0.002697587452075588
62,4.794614063954808
63,1.1866788017860572e-05
64,0.0003107423326402988
65,0.0017933892581988235
66,0.0008681646103688129
67,1.000000080426973e-05
68,1.0034871576593779e-05
69,9.999999999999997e-06
70,9.683045536074482e-05
71,0.0029037630711445652
72,0.0003457528551700437
73,3.885443265079695e-05
74,0.0017927790024394263
75,0.024507226740853358
76,1.0000001255485322e-05
77,1.000057290250407e-05
78,0.0008761894664844945
79,0.0006315632252587274
80,0.003075737957259991
81,9.999999999999997e-06
82,1.0000024479002729e-05
83,0.12573628283698543
84,9.999999999999997e-06
85,1.9721871907082205e-05
86,1.000000000000895e-05
87,9.999999999999997e-06
88,4.837678576096323e-05
89,1.755727190519721e-05
90,2.116269654086458e-05
91,5.259616522446192e-05
92,0.003433531665983998
93,0.014520979014352281
94,0.22592956794676053
95,9.714654165720658
96,0.000607581654776964
97,0.17360183472500484
98,4.713080691413706
99,0.04514047776634159
100,9.999999999999997e-06
101,0.21869948710376963
102,0.00021336159477285487
103,0.0001861200399380845
104,1.014353490003007e-05
105,0.0005284245906671046
106,0.07316351977262683
107,9.999999999999997e-06
108,0.0019645375464449975
109,0.0010496236041809728
110,30.36972475623978
111,9.999999999999997e-06
112,0.003923019578505535
113,1.070267563216951e-05
114,0.11924212899438832
115,1.000000025908662e-05
116,9.999999999999997e-06
117,9.999999999999997e-06
118,0.002099936518060794
119,9.999999999999997e-06
120,1.0000000080121454e-05
121,9.999999999999997e-06
122,9.999999999999997e-06
123,2.176860078415354e-05
124,1091.9095317147476
125,0.07359616592011087
126,0.0010107462218242988
127,9.999999999999997e-06
128,0.20031122756321143
129,9.999999999999997e-06
130,0.00040331670308562154
131,1.0000000244186503e-05
132,1.0238430161893316e-05
133,0.008809556723601595
134,9.999999999999997e-06
135,0.18789233741340142
136,9.423841938340791
137,1.707160524036055
138,5.9533238126829684e-05
139,0.32189343661081427
140,1.0000000001301677e-05
141,0.017470478256908697
