,0
0,41.94544073799051
1,42.53100458523957
2,41.38627318346275
3,3.465986491281569e-05
4,41.163469257514365
5,40.420213890698385
6,39.53529973265394
7,40.02096030359691
8,0.0021643337788422685
9,20.964350209241793
10,0.5228814388447988
11,1.8980448957052796e-05
12,47.165934283744775
13,120.9727909820394
14,0.5718644099193262
15,0.601911856817533
16,0.006652121225829336
17,48.40142987471663
18,48.43733408049928
19,48.59540580203338
20,9.999999999999997e-06
21,0.002999986985837145
22,0.00033072525892488097
23,46.312239409318096
24,46.263336581770616
25,46.56095273604929
26,1.1559483747706454e-05
27,46.4265422328653
28,48.26897141380706
29,47.027111029197194
30,47.11486116459824
31,0.00023352221451903711
32,1.055925970155478e-05
33,46.49359322613175
34,0.49121099107974187
35,0.5877713345648719
36,5.807597555413782e-05
37,15853.207970919382
38,3642.6890651043923
39,46.8329428924067
40,9.999999999999997e-06
41,46.39098752598112
42,9.999999999999997e-06
43,45.98594594136612
44,0.011588975249889515
45,45.80334077069971
46,46.07499028326259
47,45.97529124879815
48,45.712560012743566
49,50.762057132034535
50,50.84348477921237
51,50.91533264501054
52,50.79937176900041
53,49.60570818286115
54,1.0000156805836537e-05
55,48.3490689303277
56,48.252402846204525
57,9.999999999999997e-06
58,0.5907041087484026
59,58.82290172985102
60,0.6528090981431947
61,61.34632264130529
62,72.29351048329637
63,63.82233046765193
64,65.57089407857033
65,0.0010623721944335626
66,0.5947970048614722
67,70.77270402333917
68,1.378599518824474e-05
69,0.5953454469474111
70,0.6543388697455284
71,72.84126515818426
72,0.00018474928698290253
73,99999.99968061746
74,75.53324144234567
75,74.83430807167927
76,72.92565343603908
77,73.2925240631519
78,73.19621098483383
79,72.25553653449794
80,0.22528977007081
81,0.5972900850496738
82,0.00030707403225631574
83,0.16703789023172863
84,69.65527476236348
85,0.598498592751166
86,76.18886489964969
87,0.601445714228827
88,1.3640698688589423e-05
89,90.36779105172795
90,90.09650069931907
91,92.28281724065707
92,92.86514156138927
93,93.59321201665799
94,9.999999999999997e-06
95,93.68671500444117
96,92.54474947337981
97,96.31566331430996
98,123.72056720320914
99,125.84475122192313
100,0.0007424473439822396
101,115.32103044748511
102,114.15922242277242
103,0.6351495106788729
104,122.21518374164772
105,122.60060174690567
106,122.94940113774217
107,130.04659407786545
108,1.000000003296412e-05
109,0.5542909093737846
110,9.999999999999997e-06
111,141.1333448689176
112,141.2073735454202
113,141.1014441724168
114,8155.635398641591
115,0.5666447193397105
116,148.82985145690628
117,0.5603562702044604
118,151.95034084128508
119,150.31641271368716
120,9.999999999999997e-06
121,1437.5471522636265
122,0.00014369762809417544
123,142.19442054158876
124,0.5735249228170981
125,0.6321641231957714
126,135.57566594594826
127,135.45274477772605
128,135.87399934190518
129,136.2679853642345
130,0.5739224380633563
131,145.97162799231927
132,9.999999999999997e-06
133,150.97104887474822
134,152.02157202362335
135,149.6061991095175
136,9.999999999999997e-06
137,144.20705079975238
138,142.23053127261718
139,143.7000361494811
140,1.7632144043249076e-05
141,141.45669447160256
