,0
0,3.656596226284651e-05
1,0.011621493761118042
2,0.011916942720578905
3,0.8800543850626542
4,3.230780816535311e-05
5,0.014661276485502263
6,2.9389127203639114e-05
7,0.009985237905823072
8,0.0033105771553417758
9,0.01916481785296002
10,0.9681454352460849
11,1.2936597362214583e-05
12,1.2907145348275302
13,0.012716891848685184
14,8.478369098585919e-05
15,3848.8841062292067
16,0.00023381410203356201
17,0.012966859497288168
18,0.062276675239799115
19,0.0070707425733782595
20,0.0006182345804737113
21,0.9726142885262603
22,6.549692431197464
23,0.9663236260110946
24,8.69810161997855e-05
25,4.072604413807324e-05
26,0.0005518890283128168
27,0.01961416882356876
28,0.00015164409458115016
29,0.0054719299165205335
30,0.004207005307420193
31,0.9776746056925648
32,0.0003477511585748296
33,0.012704913617872748
34,0.9769045220152284
35,0.001236449783850692
36,0.0014839706775551932
37,0.043560154744177015
38,0.0856328523986162
39,7.067737689731025e-05
40,8.404560300868098e-05
41,80385.17954078005
42,0.7384861602954845
43,1.9206177647518537e-05
44,4.728157894823047e-05
45,7.119779107014655
46,4.430171787711238
47,1.629067909044009e-05
48,0.9877587671216286
49,0.01328966563910761
50,0.018611848248371404
51,6.364999350258946e-05
52,0.006879611843279562
53,3.171309673776279e-05
54,0.0031800366520475408
55,0.0012224769713231462
56,0.9851333115688466
57,7.465378983983594e-05
58,2.8018031350248967e-05
59,0.01969981423784442
60,2.4148573607872304e-05
61,0.005224422010373536
62,0.07877528077653564
63,0.9719647533707305
64,45.790560592296806
65,3.27546832882366e-05
66,0.9668175646447096
67,100000.00000000001
68,1.2409917614292501e-05
69,0.0026953423481282305
70,0.032118708487413765
71,0.00014656665407564428
72,0.9569171521056897
73,0.02457199417310163
74,2.9498767508985655e-05
75,2.58539599386736e-05
76,0.9647203419170571
77,0.01859332260039957
78,5.579299908849385e-05
79,1.4980116192022503e-05
80,6506.430245089881
81,0.04263519847111825
82,0.9578952622113938
83,0.956043711681548
84,16928.187779176533
85,0.024613512483315406
86,0.003728849283644305
87,0.00107240092611567
88,0.9415069149016068
89,4.142303700634447e-05
90,0.07490738452197881
91,3.377306775097995e-05
92,0.0016115410622731857
93,0.3946511006229408
94,0.0006071319677737444
95,0.03695889497128747
96,524.4759262367432
97,0.0002983948476630044
98,2.4090098068191624e-05
99,0.006454927575049983
100,0.011768742082665776
101,0.03636290734111717
102,0.018094943756073952
103,0.018555458429965626
104,0.8085414757057185
105,0.009163456574956869
106,0.0001046838999332112
107,0.3100916451790418
108,0.02041429884871378
109,0.0637803523806346
110,2211.913244148044
111,0.00012563380935875221
112,0.8117884020929701
113,6.710219856132904
114,0.0011290959481720319
115,8.498915891264838
116,0.00041968022066434104
117,0.021234626470226333
118,0.054200366127558436
119,0.024126685401666067
120,0.007006917555888213
121,0.2746974757239242
122,0.0038676160716762517
123,0.013597294092902428
124,0.05355574983103721
125,0.0016537831331865265
126,0.2592164903575502
127,0.00027120138099196735
128,18.759935785421078
129,0.006404678905073246
130,0.00012553995802145338
131,0.001399639775371001
132,0.00044468845387158603
133,0.09727938346422431
134,0.02001511907548469
135,0.48950005824602727
136,4.2980785439482597e-05
137,0.0003464706252428005
138,2.5039675316830927e-05
139,0.6964945623056192
140,0.6971271828453386
141,0.00035955211207095854
142,1.1001530536890402e-05
143,0.02926335708885268
144,45.47057312518731
145,0.05147479663909462
146,0.04436993129051498
147,0.01886780918387079
148,0.005339675035435652
149,0.042686467932334986
150,0.0021475607021712137
151,0.710433919910444
152,14.956514623975853
153,0.002111767110034483
154,0.00475388303315988
155,0.02034655141086422
156,0.020349781094170707
157,0.020408386394191562
158,0.00046617803784513705
159,0.004388139857815121
160,1.174830898647694e-05
161,0.09137685087469666
162,37171.89717007131
163,1.869070819573222e-05
164,0.08549590299776609
165,2.2592630828559423e-05
166,0.002129764947439342
167,0.19382179063730406
168,0.011495018845777378
169,0.08089714139193388
170,0.09746234557619864
