,0
0,0.0015034393278847444
1,0.1769224415876667
2,1.1606382944233212e-05
3,18.06737485815037
4,0.12657604819429608
5,0.0010010452022037497
6,0.0021477298528074992
7,7.405070132329974
8,0.0020720506707936335
9,0.5021793751485947
10,3.7784763617684096e-05
11,1.7340163684835732e-05
12,4.997507254740547e-05
13,0.016804125626960972
14,7.98235665695418e-05
15,0.9490546205293252
16,42998.7032198992
17,0.24771987571781276
18,218.8823266423257
19,0.3474727287787336
20,0.12275789774792058
21,0.00029723203664354863
22,7.0073701478840915
23,872.2952144135713
24,0.002478659426122639
25,625.2398539575303
26,1.0700302220257836
27,1.978840818697846
28,1.000000000051738e-05
29,12.72133511327932
30,0.0069373498091008685
31,0.04476992954630926
32,2267.1898126189585
33,0.1802489965118444
34,1.778892379871031e-05
35,0.020695013727441824
36,0.06693176957924414
37,0.0007901176679138166
38,40.10028652263161
39,0.005468646530636439
40,0.00036098995611431113
41,1.0000000208312353e-05
42,0.03339632466233854
43,1.0000000000082883e-05
44,1.0221011430537558e-05
45,0.005559199438589074
46,0.0001983383923707576
47,0.6522147962527863
48,1.0008103344452146e-05
49,5.3674978359588813e-05
50,0.32298511343307823
51,0.00034771292294967797
52,9.999999999999997e-06
53,1.0000006091725476e-05
54,0.0003625118660056825
55,0.4087484766273355
56,0.0004710990183901701
57,0.06894894047317747
58,1.0000000088378334e-05
59,0.07851566129247074
60,5.301143344405632e-05
61,0.9706711939255219
62,1.0000000004638368e-05
63,0.48349239225510954
64,7.492090391843795e-05
65,1.0034413320792205e-05
66,0.0005828281474925854
67,0.20170139357169925
68,0.07059921285401267
69,553.473026012102
70,313.2132420648607
71,1.9454125121668615
72,1302.5703566279885
73,1.0000000017445652e-05
74,0.05376584150474835
75,1.0000000000297787e-05
76,9.088584495847022e-05
77,0.012176581472430087
78,1.000000000255177e-05
79,235.16930989658994
80,1.72147062471714e-05
81,171.19102022707114
82,0.003328930357117849
83,0.005478631003985643
84,1.3245669005060725e-05
85,1.0000000001008773e-05
86,1.0000000009449434e-05
87,7.035513226217929e-05
88,2.517352249153605
89,0.006133814521141942
90,3.5256403667342956e-05
91,2.5776601314308794
92,1.0000000000018934e-05
93,0.00032536824754931127
94,0.00013271376852959125
95,0.054871302447018495
96,0.0008096306772670187
97,0.0001076607812146167
98,0.2765406245244815
99,1.0000000143055575e-05
100,3233.465365631732
101,0.08972312503347049
102,41.556749931740434
103,1.0000176077576989e-05
104,2.7585002279782412e-05
105,41.35603043380609
106,0.19488998191158646
107,9.899304602524006e-05
108,0.07152911616798889
109,1.0000000048986306e-05
110,14.161769822582633
111,0.0017670209955359326
112,1.0000000041969555e-05
113,0.00023749607971685355
114,0.3669983848295355
115,0.011200312085578085
116,45.021674981863136
117,1.8621646474789233
118,52.98832818663525
119,1.0855247721818839e-05
120,0.4203762816212195
121,2.5581621600280045
122,0.000212734659718277
123,4828.11213406425
124,0.647505579892956
125,0.09509778106528322
126,1235.4464888421521
127,6.4273172864072405
128,8.574159026157153e-05
129,0.013706137627214461
130,2.1514678688445312
131,0.10598400854592267
132,95.69902275009535
133,0.1646516113420016
134,9.999999999999997e-06
135,1.0105387964804484e-05
136,0.32306102039711926
137,12.366421663415124
138,1.6028386920847964e-05
139,0.0100046501005052
140,0.00018816082686565747
141,1.0000510411528497e-05
142,0.007101790287371024
143,59602.49112770141
144,9.999999999999997e-06
145,0.00035239842694708215
146,3.376534407104797e-05
147,0.00954082059562993
148,0.0223495705661952
149,0.0007710533806106351
150,0.027735175213380158
151,0.00013341871129453169
152,1.0097042331913367e-05
153,35339.56854874897
154,1.000000001878538e-05
155,0.007232061788620109
156,0.09827533224059379
157,0.3084412746701026
158,9.999999999999997e-06
159,1.493487643288837
160,0.006484856850648184
161,0.00046680899060068815
162,0.7942154520940191
163,1.0203675092431442e-05
164,0.6266242505218379
165,1.0000000009807833e-05
166,1.3094593697170764
167,1.0000000165428737e-05
168,0.43057562058989146
169,5.501553468501912
170,2181.1056524752103
