,0
0,3.153027848251478
1,930.0430822384805
2,7.680623722714469
3,6698.000574807763
4,0.005078647816976429
5,0.00028887660272894935
6,0.014353918923133055
7,3.204814226155289
8,0.0005227639448770904
9,0.005268675739098113
10,0.008925861821323539
11,0.0006774967141880146
12,3.1683508351747633
13,3.176575907428279
14,0.06001674989147475
15,4.363606090206292e-05
16,0.00016680783849989464
17,3.1755196640496566
18,7.70961114784203e-05
19,0.00019412614279172463
20,3.180788579567443
21,0.0020931909310703337
22,0.00018151610221265704
23,3502.922485857137
24,0.023370921843273034
25,3.2262370173221733
26,3.254469201064504
27,0.027675291394366995
28,0.7467808596891958
29,3.2289443812753276
30,6.217692538758866e-05
31,0.44042879093938747
32,30516.857560083296
33,3.181778288263861
34,0.002519374455076594
35,3986.63711529811
36,100000.00000000001
37,3144.902026972464
38,96200.7536029957
39,3.149131593539975
40,144.0285964662102
41,0.4959369733655427
42,3.730513676617069e-05
43,3.146251554621633
44,0.0010575027902838359
45,3.1438216544788484
46,0.002802333984562963
47,0.006375325864006001
48,3.0762351045037373
49,0.07697630276125374
50,25534.806245246335
51,3.148361437428082
52,4349.272953219856
53,74.10572286243382
54,4.1401223345963406e-05
55,3.167261623290984
56,3.168730781506234
57,0.0030865319386863582
58,3.1332913484239286
59,0.01035272330407835
60,64.52072776298405
61,0.012420717720158521
62,7.864495306523433e-05
63,0.0001422205658830685
64,1.2073529510997338e-05
65,9.999999999999997e-06
66,3.2040061242276647
67,1.4086823366255745
68,2219.172079682253
69,23405.49064451032
70,0.025782071052811627
71,2.585760994587128
72,2.0049154374525398e-05
73,3.162969370648927
74,3.1624898185038295
75,1.924640608280773e-05
76,6.680255202705025e-05
77,0.07349213565033264
78,628.8471165339365
79,2459.97918807837
80,3.221376391332624
81,3.1796621144907866
82,3.1928964229085506
83,3.0319629460078765
84,1.1523606917334375e-05
85,82.95240876298678
86,0.2664149218235137
87,3.165864124910359
88,8.263807757996104e-05
89,3.1661593991005943
90,0.0014095355837398182
91,0.019652454576751608
92,3.079593282466603
93,3.091723352600828
94,0.057765829089743016
95,79.06394866887813
96,0.05987038744086379
97,46.43174262147233
98,0.020566944378643415
99,0.08602922571477627
100,1.3927067565713203e-05
101,3.0738799980004994
102,396.7320488905923
103,2.277249219299111e-05
104,27.220209176242268
105,3.0550880874004402
106,3.7332773189273856
107,9.467788122814115
108,15503.918320131614
109,0.00012077997822391392
110,3.036259190588269
111,0.022374231572002756
112,9.999999999999997e-06
113,1.1506264219585396e-05
114,0.011207872347783056
115,4.5539130086601e-05
116,3.019930979103185
117,0.010893567815572528
118,0.0009857428267606855
119,13282.012206989051
120,3.0303522322361633
121,4.8260077570325524e-05
122,0.0009397561554307184
123,2.884032442405763
124,414.1629765195883
125,320.4274391255189
126,2.7881136090406047
127,0.014995641759129597
128,0.20730861156811725
129,0.0005128606655919974
130,2.673396605685
131,0.006183010888142134
132,0.0012955860169874451
133,0.0049328648095129796
134,2.823248197053053
135,7055.849856177631
136,0.5196264615943206
137,69529.3190014582
138,7956.460829204879
139,95.06610119253399
140,0.00032091846328879167
141,0.470342826919799
142,20.733037589774522
143,2.7085845255576504
144,0.00016175030716788526
145,270.0463063122054
146,0.002175562220784572
147,1119.4642400649552
148,2.7191743405565023
149,216.68479033687473
150,287.4983928915006
151,0.15862992158547093
152,74.724461149828
153,410.04989252539093
154,0.014048314378617041
155,0.16493061431792166
156,238.16490668679938
157,29.210991518076916
158,12509.42595968459
159,0.0024040887323724712
160,0.001113752402028327
161,27.36010935727631
162,38.65913103563161
163,175.8564084665029
164,41064.5674141687
165,0.10993575506125108
166,16.208830737903458
167,0.006389193693745712
168,21.095437236272367
169,3730.9294721985893
170,0.0015569751470373412
