Date,org_price,pred_price,error
2017-09-29,-0.2990891020641298,-0.16459678403220224,0.13449231803192757
2017-10-09,1.2791109002193164,-0.5410547212318946,1.820165621451211
2017-10-10,0.2831148084641579,0.5839002339192731,0.3007854254551153
2017-10-11,-1.6679446090629693,-0.03698972336442807,1.6309548856985412
2017-10-12,-0.1273994808337469,-0.896250645511449,0.7688511646777021
2017-10-13,1.1796699751645279,0.2760472198114883,0.9036227553530396
2017-10-16,-0.19463898658124273,0.051800281800758796,0.24643926838200153
2017-10-17,-0.09208342217032782,-0.0026432634133470856,0.08944015875698073
2017-10-18,-1.3695307582145344,-0.009551185164465181,1.3599795730500692
2017-10-19,-0.8606471118933855,-0.389996276373644,0.4706508355197415
2017-10-20,1.3326198452561153,0.578671240523267,0.7539486047328483
2017-10-23,-0.023831532590466633,-0.21678448728420108,0.19295295469373444
2017-10-24,0.18358174333977773,-0.12059577012916556,0.3041775134689433
2017-10-25,0.18331532331391548,0.43490045692099955,0.25158513360708407
2017-10-26,0.9380111683419513,0.6002697794440586,0.33774138889789274
2017-10-27,-0.5034385427256353,0.2519311020465196,0.7553696447721548
2017-10-30,-0.6439660095049584,-0.53698377745188,0.10698223205307844
2017-10-31,-0.12757020021208418,-0.017488552357981746,0.11008164785410243
2017-11-01,0.32174713388594356,-0.11130443636652743,0.433051570252471
2017-11-02,-1.2035421791764258,0.6088522272513401,1.812394406427766
2017-11-03,0.010755140977978079,-0.40025997970123406,0.41101512067921214
2017-11-06,-0.618907714910064,0.2989758386287278,0.9178835535387918
2017-11-07,-0.41099644658412593,-0.1510835700015587,0.25991287658256723
2017-11-08,-1.3353722164837831,-0.71428982128878,0.6210823951950031
2017-11-09,-2.402842613957619,-0.542001651903302,1.8608409620543171
2017-11-10,-0.20794848075137867,-0.5574812945526233,0.3495328138012446
2017-11-13,0.3022651185187703,0.034110958991520945,0.26815415952724936
2017-11-14,-0.39026709194394005,0.1372502408518379,0.527517332795778
2017-11-15,-0.4283684091967759,-0.6931257027478033,0.2647572935510274
2017-11-16,1.2504916288615722,0.3091484572554606,0.9413431716061116
2017-11-17,-0.5709403186509431,0.2632226471869714,0.8341629658379145
2017-11-20,-1.3461071462377485,0.0672961730731707,1.4134033193109192
2017-11-21,-1.924422023762724,-0.6823856668171757,1.2420363569455484
2017-11-22,-0.629225098252954,-0.6777253498423832,0.048500251589429166
2017-11-23,0.9880729577968005,0.3000684659308668,0.6880044918659337
2017-11-24,-0.2515306281571047,0.39348633846908143,0.6450169666261861
2017-11-27,0.08575666345803487,0.3507763411727005,0.2650196777146656
2017-11-28,-1.1953415705359978,0.0818572221322853,1.277198792668283
2017-11-29,-1.5922283579460266,-0.867767456827778,0.7244609011182486
2017-11-30,-1.654527267290313,-0.5711143393275773,1.0834129279627358
2017-12-01,1.0206280454406214,-0.5955180769100288,1.6161461223506501
2017-12-04,0.1266948386691374,0.8137862511120062,0.6870914124428689
2017-12-05,-0.027878083948669478,-0.15161376185594122,0.12373567790727175
2017-12-06,-2.2530969641110183,-0.39925593545301297,1.8538410286580054
2017-12-07,-1.2980329648684268,-1.01513214361173,0.2829008212566968
2017-12-08,0.210042656876194,-0.3557018149498532,0.5657444718260471
2017-12-11,0.24943277535512182,0.11174924038047607,0.13768353497464575
2017-12-12,-0.2677516231963386,0.2762604034059031,0.5440120266022417
2017-12-13,-0.10881734834843955,-0.1976944973211623,0.08887714897272274
2017-12-14,0.1303276303043957,0.0470105383437307,0.083317091960665
2017-12-15,0.923258746758408,0.9156333754738029,0.007625371284605165
2017-12-18,1.8526202906502054,0.506613224264953,1.3460070663852524
2017-12-19,-0.14482482585075962,0.48847087870577255,0.6332957045565322
2017-12-20,1.018181106750929,0.7247529542355338,0.2934281525153952
2017-12-21,0.43425949798073277,0.6581316416311367,0.22387214365040392
